,C3 Feed Rate,H2C3 Ratio,Reactor Pressure,Reactor Bed Level,C2 Flow Rate,Catalyst Feed Rate,Temperature,Melt Flow Rate (gm/10min)
2192,0.6501206961421233,0.13061225243648464,0.5766867877516502,0.24922356251545352,0.26253136519127307,0.1441646453399096,0.147299732218916,1.2237754316221157
2193,0.8511494374989583,0.13061225243648464,0.5616099405236188,0.22276031093977977,0.40128190014687604,0.1401415907711486,0.11944994892596128,1.2809338454620642
2194,0.6304098904087185,0.13061225243648464,0.6338255247741449,0.2563007266464101,0.38437384685234166,0.13826824977472926,0.18480509113617938,1.308332819650179
2195,0.62221181037202,0.13061225243648464,0.589750711768251,0.30635438142563665,0.2745890064550788,0.15768677401250966,0.15943089403217847,1.308332819650179
2196,0.7273400424663266,0.13061225243648464,0.6107305043236826,0.25483089975659823,0.28428267752563396,0.15403331916059185,0.14890173974772836,1.308332819650179
2197,0.6970791898474014,0.12959183408996258,0.569237226055642,0.23873338674168387,0.28798474425028386,0.15186910612990834,0.15389115518446683,1.3609765531356006
2198,0.6378128446794002,0.12959183408996258,0.6125257245650655,0.2324211930927742,0.32151585080184586,0.14178099477116504,0.18170001550727122,1.2809338454620642
2199,0.6686393855682458,0.13163264017076245,0.5958905640165444,0.2674116854637365,0.322709591683519,0.13949816491811698,0.16208009501661902,1.2809338454620642
2200,0.6821389956246622,0.13061225243648464,0.5926562695312914,0.2651761326187714,0.31060344484807445,0.15710058968499596,0.14104930986127062,1.2809338454620642
2201,0.7028074721790045,0.13061225243648464,0.6111913991439932,0.24977030919463594,0.3107524240252535,0.14671100883321517,0.18218247197482818,1.2809338454620642
2202,0.6404561334752454,0.13061225243648464,0.5869073049734048,0.260122125465303,0.20715548055756325,0.15398856586347007,0.17066747247495773,1.1939224684724346
2203,0.5067150352673406,0.13061225243648464,0.5929513120488386,0.23536570348522368,0.23937665677523443,0.1402256339560706,0.12347227852651521,1.1939224684724346
2204,0.3346153788369344,0.14081632365680974,0.6105587162542943,0.3051002960699094,0.19369187228201637,0.11422395155535944,0.287467206395978,1.252762968495368
2205,0.37400887401563465,0.13877551757600984,0.7227321356120155,0.2304582581142931,0.29184846856932056,0.1142025599367795,0.11012211921303106,1.308332819650179
2206,0.5397277785277839,0.13877551757600984,0.7288997462983513,0.2721346874721089,0.29985617968425937,0.19476397341344917,0.16988001312722023,1.3862943611198906
2207,0.6977621366318534,0.13877551757600984,0.6262225060527369,0.2779387714949628,0.35569433413000506,0.18363112187403594,0.15411547100491685,1.308332819650179
2208,0.7418922605302474,0.13877551757600984,0.6692786367569203,0.2829689272832301,0.4075676168186977,0.18659423233961933,0.20356244233211207,1.2809338454620642
2209,0.8108356883407477,0.13877551757600984,0.6725686226996288,0.26913254527415376,0.43679306861331746,0.18836916182679705,0.1860445863364939,1.2809338454620642
2210,0.7863562027500592,0.13877551757600984,0.701709396039238,0.2505442374292244,0.40756777231849994,0.17105478971270427,0.15687679368456475,1.308332819650179
2211,0.7568911197816117,0.13877551757600984,0.6431034771720894,0.3161149860286052,0.5106389191216212,0.21903694039611948,0.2418458446924756,1.4350845252893227
2212,0.7255622059281297,0.14081632365680974,0.6097439449942978,0.30809671825720564,0.4236699012380949,0.20022817563838427,0.2080827284278559,1.4586150226995167
2213,0.830812776069934,0.14285713994169102,0.6058986157093909,0.24770020495985356,0.41555791195578806,0.18637757911230932,0.1315468513323541,1.4350845252893227
2214,0.8356747476312743,0.1448979562265723,0.5714193186158907,0.2842806444444612,0.36833055905790635,0.2066083490086013,0.19299844920050635,1.4350845252893227
2215,0.7733377890138,0.1448979562265723,0.6248928943286893,0.27642458754136356,0.3815426930533051,0.1726884909075679,0.17017009542005468,1.3609765531356006
2216,0.7579003729021083,0.1448979562265723,0.6483061766190854,0.2872449050623924,0.34868056738419506,0.17973900310165813,0.16168607562260728,1.33500106673234
2217,0.7488540108600417,0.1448979562265723,0.6455027489582728,0.2915685855719534,0.28464570736389383,0.19640042842277966,0.15819197827214815,1.252762968495368
2218,0.7173835855106823,0.14081632365680974,0.6439294216398501,0.24567715590709227,0.3513667020676825,0.1897450016902718,0.13735190140070408,1.2237754316221157
2219,0.7332638510457721,0.14285713994169102,0.595647895910397,0.2217516464187277,0.3829619604814627,0.18651154166490333,0.14540546949619948,1.2237754316221157
2220,0.7426013919494268,0.14183673179925038,0.6190798584075248,0.22933843112195085,0.3731255405924707,0.1755246361929761,0.1645148306654587,1.252762968495368
2221,0.7074114606998323,0.13877551757600984,0.6291912622721973,0.3189136901116232,0.37468009284855874,0.14500553463339338,0.1459426106406827,1.308332819650179
2222,0.690772341556668,0.13877551757600984,0.6155211917343397,0.28314193062447224,0.40390311884626384,0.17097516848899702,0.20306680359806428,1.3609765531356006
2223,0.7395612556977516,0.13673469108704714,0.5789601863691054,0.2796976208101327,0.23954923045573676,0.14252931106902494,0.10566267434724441,1.3862943611198906
2224,0.6572311122395784,0.13673469108704714,0.6431448529570947,0.21255505645164874,0.28341264576556635,0.08869008367969972,0.16552385349229137,1.3609765531356006
2225,0.48985885551826525,0.13673469108704714,0.5978128794962565,0.2345118030261446,0.06504880373732619,0.157255038116528,0.1491990650441286,1.3862943611198906
2226,0.7264521973379958,0.13673469108704714,0.6055243132492603,0.24746892226472994,0.2868044074515621,0.18111022277807054,0.16381464951069535,1.410986973710262
2227,0.7762509369413186,0.13673469108704714,0.6293262136722362,0.29038367996777836,0.3841263844670908,0.17478398208653143,0.16322673491121265,1.410986973710262
2228,0.7855294551027594,0.13673469108704714,0.6351121894808438,0.2161130110060565,0.35380668056425757,0.1663087749816145,0.12383153150340753,1.410986973710262
2229,0.7857118890332382,0.13367346665972518,0.6068488621135382,0.2220941995098702,0.36746231036223775,0.1818151901326979,0.13981814411505677,1.33500106673234
2230,0.6981282922617322,0.13367346665972518,0.6570184853739223,0.2921704817878634,0.2961344266846485,0.16348385842806334,0.1965096400393822,1.2809338454620642
2231,0.7439165617313854,0.13367346665972518,0.606829483581321,0.2798861653124085,0.34479695982378145,0.17942269869115224,0.19455953375916923,1.1939224684724346
2232,0.7392788765904574,0.1326530585172845,0.6352453950671686,0.23471847888296082,0.30843855586827784,0.1701949012341392,0.1778628170778731,1.1314021114911006
2233,0.7345230744223836,0.1326530585172845,0.6286139216772106,0.2659361385632639,0.40256242028484057,0.16377932167791984,0.21143029981616568,1.1939224684724346
2234,0.8122427905151239,0.11224489566847151,0.613561166678422,0.2747489481925669,0.4013201634648753,0.1684145586565089,0.09966698842502897,1.2809338454620642
2235,0.7012519904078385,0.10612244681382761,0.614704674660632,0.22295209318393816,0.480949549217062,0.16915777292601547,0.1911610440557867,1.308332819650179
2236,0.6143572069236467,0.10612244681382761,0.6154239499105101,0.22213035429422234,0.23428565545051291,0.14654108353743148,0.14649901817465238,1.2809338454620642
2237,0.6253761447818567,0.10612244681382761,0.637175741289961,0.2831814310754357,0.2938805710846757,0.13168393885225424,0.16107549042196112,1.2237754316221157
2238,0.6000098156608868,0.10612244681382761,0.6330166892807734,0.2571570014495368,0.1909597303903792,0.1615029722852727,0.1510811595208521,1.2237754316221157
2239,0.7040861551748674,0.10612244681382761,0.5994015699753561,0.21161395281120754,0.322433092301867,0.16714085084895297,0.16504755357776535,1.1939224684724346
2240,0.646037753235287,0.10612244681382761,0.7003298540429901,0.2585197670077761,0.3281684018737552,0.11207339628557272,0.07437847605321846,1.2237754316221157
2241,0.7253284758689631,0.10612244681382761,0.5728974990869391,0.2979391664994733,0.2783009940671103,0.16831082097122488,0.2035541853080467,1.2237754316221157
2242,0.7298004680753858,0.10612244681382761,0.6351022383426788,0.2609182861941495,0.265880976064214,0.1522028711879557,0.16319740074676847,1.2237754316221157
2243,0.7484691825808076,0.10612244681382761,0.637486670712299,0.1480531943723289,0.17591495865925802,0.15545206729599184,0.14655044349997404,1.2809338454620642
2244,0.7020705106425875,0.10612244681382761,0.6394376175369079,0.30474867730149846,0.4644902579850777,0.15109260821578252,0.16855374674418044,1.3609765531356006
2245,0.6903095317149941,0.10612244681382761,0.6325035946304363,0.39165538943181666,0.306937578477381,0.15641137366117844,0.19312773681416662,1.308332819650179
2246,0.6762923816377602,0.10408163052894631,0.6279489412338153,0.298621790412982,0.40985228211281677,0.16903406017455447,0.2139518066477306,1.2809338454620642
2247,0.6884296037184472,0.10408163052894631,0.5966238057761295,0.270128906376053,0.46515478120653275,0.17515579430879624,0.14866909447317678,1.252762968495368
2248,0.7266553786566468,0.10204081424406503,0.6593268002656432,0.38104995004703746,0.3150534967213572,0.1637412409677897,0.18208411198639585,1.308332819650179
2249,0.6719369325186908,0.0999999948979593,0.6052908979557925,0.2593315768223867,0.29644238885961605,0.14586866944141583,0.15767750772882838,1.33500106673234
2250,0.7807094075740701,0.0999999948979593,0.6187055559473942,0.2166909479320367,0.19031871873901948,0.13735518340052116,0.16854932851200477,1.410986973710262
2251,0.6862985607822996,0.0999999948979593,0.6300987362403694,0.2234387257888404,0.29347367993553664,0.15000698471646082,0.13166679547141413,1.4816045409242156
2252,0.7084914695682678,0.0999999948979593,0.6052659328196919,0.2541811928855573,0.2842683404438694,0.14415407685260634,0.1775141388861874,1.410986973710262
2253,0.696518795738601,0.0999999948979593,0.5811441993244397,0.19954947900955666,0.2334637560625589,0.15359078757998934,0.1676298292092513,1.410986973710262
2254,0.625552783752191,0.0999999948979593,0.6366898813335506,0.30397388566907324,0.256909321675321,0.1539230019019831,0.16745686628408674,1.308332819650179
2255,0.5577850889665892,0.0999999948979593,0.6292932177930544,0.25991048507093417,0.2704825884113926,0.1539808960479838,0.12615298657646967,1.1939224684724346
2256,0.6573609622724486,0.09795918269471056,0.5719018615262463,0.3194101438669019,0.2816111909235155,0.14455342721953962,0.21743482220273247,1.1939224684724346
2257,0.7386335612755868,0.09795918269471056,0.5783484532439669,0.27713430056195243,0.41918827253830826,0.1700739072264181,0.21480228012649505,1.252762968495368
2258,0.7363551403406994,0.09591836232819669,0.6130957327424564,0.18112176316198791,0.3263116409353819,0.15088680404159083,0.13200772364928337,1.308332819650179
2259,0.7076913358120025,0.09591836232819669,0.6306132275416783,0.24676072019035367,0.2955892962113369,0.13887137936258076,0.1378116872670967,1.2809338454620642
2260,0.7137309720516227,0.09591836232819669,0.6353738869564669,0.22842279771765028,0.19600680820430064,0.13791736715233818,0.14799216335986198,1.5260563034950492
2261,0.6806813127487765,0.09591836232819669,0.6171301336525152,0.3118357705075603,0.33137643536010275,0.1362566355759387,0.1834114648199714,1.3609765531356006
2262,0.6508105825702051,0.09591836232819669,0.6244878655472039,0.23029766611693248,0.30510835137065384,0.12700255642116784,0.15260030708886507,1.3862943611198906
2263,0.6642086019672961,0.09795918269471056,0.6110964268779897,0.27944486109385736,0.25362268822227874,0.1231360438538519,0.14761197810266324,1.33500106673234
2264,0.6775161198263258,0.09387754910453981,0.6187327906413218,0.25232283696987423,0.16955762914518777,0.13566401958207885,0.1680105214767007,1.3862943611198906
2265,0.6357366034651142,0.09387754910453981,0.6000682962324637,0.29550524800185407,0.21687763919188488,0.13360054950156705,0.1876437690939161,1.4350845252893227
2266,0.604641491213517,0.09693877251145362,0.6234356636222005,0.27585809063669764,0.2571392540495352,0.12580213118463998,0.15093637187956066,1.3609765531356006
2267,0.6305827376150077,0.09693877251145362,0.6365339801689531,0.2535200459932021,0.23435305943144805,0.12770546527660903,0.1619949897247137,1.252762968495368
2268,0.648521215599489,0.09489795928779675,0.6222851723851379,0.3044901975745642,0.22458735048585163,0.13383825278907352,0.15044124015576354,1.1939224684724346
2269,0.723811269451839,0.09489795928779675,0.7181423913597582,0.27726694005439434,0.3637067102390106,0.10843467266375689,0.13783761721986476,1.2237754316221157
2270,0.5847744361843608,0.09489795928779675,0.6051452970921032,0.24398759426820504,0.2949095858425317,0.13797571416815982,0.17008556956843357,1.308332819650179
2271,0.48804739390268614,0.09591836232819669,0.6373141843174253,0.34294302318967773,0.23319161067536912,0.11055849641559332,0.16644009344343758,1.2809338454620642
2272,0.659523698632597,0.09591836232819669,0.5846518882371958,0.18823259980852036,0.2139033219082722,0.1308701256847327,0.13686893792289734,1.2809338454620642
2273,0.6101064248007695,0.09795918269471056,0.5893250823849492,0.2583714784295701,0.23848673140713642,0.13589653392682194,0.16366493662697845,1.252762968495368
2274,0.6684989472131357,0.09795918269471056,0.6468885758838878,0.23848807383173742,0.21519465446581768,0.12805830728526252,0.15296832410007344,1.3609765531356006
2275,0.6739215275114303,0.09795918269471056,0.623059091604242,0.20682749106194365,0.19218584633087413,0.14297905654566434,0.16404287655307215,1.4350845252893227
2276,0.6143462608878181,0.0999999948979593,0.6258614717768269,0.2761701010294182,0.16660295666992206,0.12649238560693588,0.1395860782807894,1.5040773967762742
2277,0.6463038206029148,0.10306122238650567,0.6347825798517732,0.22825972345151513,0.2885435690728443,0.13941985046018937,0.1443538578083965,1.4586150226995167
2278,0.6267031906549758,0.10306122238650567,0.6386371619493616,0.2773064405053596,0.23877742273740418,0.14457876963174282,0.15231239769710214,1.4350845252893227
2279,0.674591811234825,0.0999999948979593,0.6093689442086818,0.29596964811250004,0.2585885225728676,0.1330885626336086,0.18516977636574605,1.308332819650179
2280,0.6724833757975135,0.0999999948979593,0.6252031254255419,0.28760386271240534,0.29309732894755336,0.13790272131183207,0.1666992481110432,1.2809338454620642
2281,0.560759119746985,0.10204081424406503,0.6333066689385527,0.21237147648692556,0.1415161839446222,0.14292125083888796,0.14327240494589955,1.2237754316221157
2282,0.7230715177494265,0.0989795928779675,0.6529049991026517,0.233625848922431,0.25467073615592617,0.1313817923417066,0.1533081658274087,1.2809338454620642
2283,0.7180148784528573,0.09795918269471056,0.7493229734419833,0.21661604816982916,0.15578004603565423,0.10987539794639425,0.1420479027629673,1.33500106673234
2284,0.6659493793776541,0.09795918269471056,0.6455736289950327,0.25300956202310054,0.36902261611100773,0.13912502763230195,0.18273837249854719,1.2809338454620642
2285,0.6701533725630673,0.09795918269471056,0.614973180809737,0.2738992567979359,0.2790365806981795,0.13922108940284283,0.15967128932054653,1.2809338454620642
2286,0.57365705554641,0.09795918269471056,0.6081054988243695,0.18477598657502625,0.17144578031030241,0.13771099117281696,0.13809568543693462,1.2237754316221157
2287,0.510557952355841,1.0,0.6128300198952932,0.28705636056011663,0.21439737587988164,0.1350789331207978,0.17099405950576596,1.2237754316221157
2288,0.6266951063278605,0.0999999948979593,0.6197245874118451,0.3478010390345396,0.28095287732749563,0.1401571789468377,0.21657609169990266,1.1939224684724346
2289,0.5999762621262226,0.09795918269471056,0.6347911343389683,0.270635289206437,0.19015969427461712,0.12816942964577518,0.1795874486570641,1.252762968495368
2290,0.5737356094505928,0.09795918269471056,0.6135922421625182,0.24319294448556938,0.17081258511566758,0.13023115228920007,0.1471969539983089,1.2809338454620642
2291,0.6268276749840085,0.09693877251145362,0.6081205128223033,0.22168408553811858,0.18568569543179278,0.1324599732228596,0.15723764012224173,1.2809338454620642
2292,0.6835545398397429,0.09693877251145362,0.6251729228483018,0.21969395352782684,0.29311311736080525,0.11978405544534318,0.15381655224773283,1.2809338454620642
2293,0.6626554811058187,0.09693877251145362,0.6106035836667258,0.2751738478522494,0.16595444992809547,0.1295429365435056,0.17115811353654387,1.33500106673234
2294,0.6411207653239315,0.0989795928779675,0.5952309955956618,0.3142211228769458,0.23975276933018766,0.13243052906042616,0.20779923726826688,1.33500106673234
2295,0.6473815401043794,0.0989795928779675,0.6519809399042042,0.33169370486925054,0.39417309192194994,0.12315967389969507,0.19677987650244422,1.33500106673234
2296,0.6739826249924612,0.0989795928779675,0.6143361333857547,0.3047692909248134,0.22674562554072727,0.15007813864684894,0.21474042487603828,1.308332819650179
2297,0.6674585014676631,0.0989795928779675,0.6251975388216593,0.3470221462623986,0.30333994541990117,0.13280824231369134,0.19433521793871833,1.3862943611198906
2298,0.6911130279789977,0.0989795928779675,0.6304746099328424,0.2753038971511863,0.23539811140223946,0.12793548045085865,0.15807319301366007,1.4350845252893227
2299,0.6677521127816575,0.10102040508121622,0.6105503363484699,0.1701120377408465,0.1782325588114869,0.14073178383522558,0.1120805549473447,1.4586150226995167
2300,0.6122839705035099,0.10204081424406503,0.5839116632227581,0.30459725890613676,0.23731829552661113,0.13454014001899264,0.19600458540069798,1.4350845252893227
2301,0.6581837035275497,0.10612244681382761,0.6335690647396612,0.3038116748007731,0.3068697909302671,0.13874644523493593,0.17357191690507712,1.1939224684724346
2302,0.7019675606716229,0.10408163052894631,0.618357266111591,0.259394173165445,0.2841917619746034,0.1569817822608549,0.16890684316804094,1.1631508098056809
2303,0.7215509488245639,0.11632652823823413,0.5971875290241533,0.27190243345442155,0.32247213311887746,0.15423720206887645,0.17647578189491142,1.1939224684724346
2304,0.5573923909883933,0.12755101780508127,0.6971458389926797,0.22868872425091347,0.2039182753083195,0.12918327251606765,0.2637994609322165,1.308332819650179
2305,0.6345466334393668,0.12244897709287801,0.7413432081212461,0.23130222949826695,0.32548947201443734,0.11934861425082641,0.31522080260157104,1.9878743481543455
2306,0.6691340319193562,0.12244897709287801,0.7081229918777767,0.30985545964764505,0.3405144019707954,0.12185112408739526,0.31703003246241845,2.186051276738094
2307,0.6464132094184842,0.12244897709287801,0.7451469870397771,0.2446874861384174,0.24246258145022623,0.11104270269342359,0.35809793511384314,2.2925347571405443
2308,0.7424654607855403,0.11938775266555607,0.7001812852959883,0.26542479119532736,0.4422379978545423,0.1176087509160817,0.33053222242076163,2.3702437414678603
2309,0.7738719984878732,0.11938775266555607,0.6903422283705902,0.23732129958210457,0.3305754869788343,0.11983832205833353,0.275971473285594,2.509599262378372
2310,0.5809908995516633,0.12142856895043737,0.6801744347229777,0.3279455869416257,0.2522528697312266,0.11349043205461265,0.32266378549642205,2.653241964607215
2311,0.6701847082734789,0.12142856895043737,0.6588061986163378,0.3078751487877298,0.22470794576579908,0.10206125574531316,0.2952107015087977,2.7212954278522306
2312,0.5596409786099437,0.12448979337775931,0.6461483508694501,0.25245374966664613,0.1913906514422878,0.09896444804480864,0.25079182325738625,2.7013612129514133
2313,0.5939751874115151,0.12755101780508127,0.6928455506540869,0.23042944221154116,0.17196344951854212,0.10149418648876093,0.23117907334026455,2.681021528714291
2314,0.5807328449684328,0.12755101780508127,0.678679669021653,0.2690971459629079,0.2615324862950872,0.09960646649432262,0.20228043070086166,2.6602595372658615
2315,0.5729011351897668,0.12755101780508127,0.6729881417349342,0.28247495579672943,0.21072713478141905,0.10464474084060951,0.22871666941780155,0.5306282510621704
2316,0.5399783211256417,0.1326530585172845,0.6758414996679463,0.24750917818880147,0.27158453257648907,0.11796719814177845,0.26177750405662614,2.6946271807700692
2317,0.6091247871693575,0.12755101780508127,0.6577939758253679,0.16836236202767552,0.2668514710631683,0.11306107639361593,0.19931905626271007,2.501435951739211
2318,0.5979245600641538,0.12755101780508127,0.6542840173547857,0.30234605697540573,0.22607150279814844,0.10703058561700515,0.21344399966769156,2.322387720290225
2319,0.5855467398233882,0.12755101780508127,0.6795457672048197,0.34607845242845237,0.2695325882863707,0.09972831439800237,0.24874668877038175,2.0412203288596382
2320,0.5617913380799064,0.1285714259475219,0.650531565359425,0.2372126193795907,0.17114389299427488,0.12221050754901816,0.22631010905283588,1.9878743481543455
2321,0.6142997581212253,0.12448979337775931,0.6651014282851149,0.2869418524222134,0.26129033163641857,0.11062199120419461,0.27100255554894925,2.0412203288596382
2322,0.6773312534434404,0.12448979337775931,0.7158036993094257,0.271382883807048,0.20946813581608156,0.11146272954107139,0.25003253919352275,2.066862759472976
2323,0.619354394221695,0.12448979337775931,0.6551832859985041,0.24939645793196696,0.24643904312587148,0.11317171843765181,0.23453606063321164,2.1400661634962708
2324,0.6601348880710605,0.12448979337775931,0.7657542229487913,0.26420362288207144,0.23697012110278984,0.09159704133711252,0.2276103730530723,2.174751721484161
2325,0.6454762859857188,0.12448979337775931,0.6968644138220963,0.17252458714204089,0.2304904339776804,0.10435338391542592,0.19276804925705981,2.2617630984737906
2326,0.7464913841462626,0.12448979337775931,0.6727826594608795,0.2537192750436912,0.290989529128478,0.12681918378884866,0.2999851445996864,2.3702437414678603
2327,0.7106909788853832,0.12448979337775931,0.40699474230742183,0.15833658636455183,0.375036322162135,0.11273912559608304,0.18706302506796302,2.4849066497880004
2328,0.739581430744181,0.12448979337775931,0.4278591365764033,0.28684558356358103,0.42687680475921286,0.09610936151725918,0.2128366738186509,2.4932054526026954
2329,0.7586056410145245,0.12448979337775931,0.49282103942955224,0.33222555793577513,0.3630758786413695,0.07969537542238764,0.212295114441992,2.6602595372658615
2330,0.5046392948520795,0.12755101780508127,0.7210566781913652,0.319456335651088,0.12209254814967407,0.10260288042710997,0.25712293267476216,2.8735646395797834
2331,0.7576899657689558,0.12653060966264063,0.6430835748957575,0.27350975644949926,0.1972377757386248,0.09864674690448458,0.21794769928526758,2.9069010598473755
2332,0.45393217736040725,0.12653060966264063,0.6502085898224648,0.27763992791923187,0.2487788279165503,0.11076893754980369,0.23890163617277693,2.7212954278522306
2333,0.5134186594711865,0.12653060966264063,0.6934190504589051,0.23839666158593076,0.17056716496115246,0.0962949375061147,0.2317935697628366,2.4595888418037104
2334,0.5284426302165106,0.12653060966264063,0.711821498229396,0.2452910012252687,0.20393503818699868,0.08055749012970226,0.17527720966474636,2.451005098112319
2335,0.5828253263796674,0.12653060966264063,0.6995606485209116,0.2752215505826463,0.19131253870830658,0.08981691528310032,0.23633536757917284,2.3978952727983707
2336,0.6636111487306571,0.12448979337775931,0.7001393857668701,0.33993343418539546,0.3114254064359494,0.09154712044462632,0.2911408578048471,2.451005098112319
2337,0.5835290920950091,0.12653060966264063,0.7152762889866384,0.38016885255614774,0.3463925743943087,0.08798390409777382,0.20738696550526825,2.4932054526026954
2338,0.49733199319514276,0.0,0.691871212020696,0.3558876231596546,0.3603964304493775,0.10006091297317754,0.2586105731772612,2.424802725718295
2339,0.5243261337750096,0.12653060966264063,0.6106519427065846,0.19919624137020442,0.1629256247804783,0.11939695848541743,0.21392638370521322,2.4423470353692043
2340,0.5625353823453894,0.12653060966264063,0.6513517486419316,0.24655156206475937,0.09950381754709778,0.10206676032461845,0.18573291989303353,2.4932054526026954
2341,0.6321003732884389,0.12551020152019995,0.6964738752944317,0.2529231143148447,0.23529420643439689,0.0943821221193755,0.17163723822246002,2.4932054526026954
2342,0.5918944390060057,0.12244897709287801,0.688207796524714,0.2781948768778495,0.31385857404118733,0.1000869857713883,0.17650011838689306,2.509599262378372
2343,0.5794303382475312,0.12244897709287801,0.6881068884920847,0.21170698392795728,0.18917579519271158,0.10156654197274809,0.18099932734225987,2.424802725718295
2344,0.5975531818158728,0.12244897709287801,0.6398709285005486,0.3840389254280048,0.3131578504657756,0.09398379337796425,0.3409735190719516,2.5257286443082556
2345,0.5515037098834048,0.12448979337775931,0.7070693933018015,0.28356100234876536,0.18528007938103183,0.09471582618485438,0.17369128160385117,2.509599262378372
2346,0.6536935394707972,0.12448979337775931,0.6078045205401974,0.2263379077949388,0.18404585671751453,0.1296172224422851,0.2259354284783468,2.501435951739211
2347,0.5090770180966591,0.12653060966264063,0.7875269640928018,0.2570335355590938,0.1040379948133808,0.07356743681911729,0.12982497209451882,2.4932054526026954
2348,0.5102792934698741,0.12653060966264063,0.7498987428046293,0.36278282619682756,0.34751068017218256,0.13383606010623667,0.30843164563865866,2.424802725718295
2349,0.529001307300083,0.12653060966264063,0.6624790415063719,0.2722697013085984,0.251517853266099,0.10090177482000551,0.17846572469473898,2.341805806147327
2350,0.5809354539453413,0.1285714259475219,0.6075395060185187,0.2556658054633001,0.1453522500321708,0.12305682060665399,0.11156050729127909,2.379546134130174
2351,0.6049568515137331,0.12959183408996258,0.6514355477001699,0.19335826898231367,0.2055615868515139,0.09184990890195716,0.13736073786505365,2.33214389523559
2352,0.5759230995911118,0.1326530585172845,0.6537787788661573,0.1925711739307392,0.06774429950890715,0.10874916864460737,0.12210682749418122,2.4159137783010487
2353,0.6308828593163252,0.1326530585172845,0.6359320236006081,0.34200105615140153,0.3221746930971934,0.10440175559667275,0.20558497864798841,2.4423470353692043
2354,0.6783099578234215,0.1326530585172845,0.649273881160366,0.3394105388714106,0.28878317353475635,0.11282811985275137,0.21177405276542594,2.4849066497880004
2355,0.6329106661106365,0.1326530585172845,0.6425411505750365,0.3247721681981002,0.2687699032231017,0.10572874498723808,0.21618431763699686,2.451005098112319
2356,0.7128392636165286,0.1326530585172845,0.6322132658099147,0.24241815285314594,0.35349203189779466,0.09658778264996917,0.17098297771030868,2.451005098112319
2357,0.678317112095205,0.13163264017076245,0.6904681015393193,0.21410388424338755,0.3767658531623329,0.10020768244033804,0.09742839331276709,2.501435951739211
2358,0.6361306607549488,0.13367346665972518,0.6741374109023974,0.22003154208141495,0.18975177682678337,0.10350078862323672,0.16021118280638458,2.509599262378372
2359,0.6755794584545356,0.13367346665972518,0.6998928768705523,0.35194351392342327,0.3082772196401492,0.10467043548489569,0.1608229268876018,2.4423470353692043
2360,0.6742356715854432,0.13673469108704714,0.6425624495023383,0.22202167409170848,0.31345079135984877,0.1103064232789531,0.11919463305024625,2.312535423847214
2361,0.6616689785695935,0.13673469108704714,0.6773860210600997,0.25509434402108333,0.3258666005014318,0.11133974107636105,0.1705933765484735,2.3702437414678603
2362,0.7363274533088973,0.13673469108704714,0.690411362593637,0.31025974568400905,0.3643222717560738,0.11147292749852117,0.09820701619615324,2.4069451083182885
2363,0.6985791544695275,0.14285713994169102,0.6825658503474514,0.23661806204527913,0.32348587779615545,0.11634714708374053,0.1394297018337909,2.424802725718295
2364,0.7150824855342413,0.13673469108704714,0.6203361459556129,0.28772905539851834,0.43855224824247174,0.115581527194203,0.16979099661338992,2.424802725718295
2365,0.7344656971626802,0.13673469108704714,0.607787586147178,0.17957865538090623,0.30511940222326484,0.12239619179968275,0.10958113927665813,2.517696472610991
2366,0.7427140717300167,0.13673469108704714,0.6547251844801352,0.2644523893833579,0.425567693390947,0.10016178095811462,0.15273951761741156,2.5877640352277083
2367,0.7511279961464232,0.13673469108704714,0.6011877119854301,0.2396226865120088,0.2539356367575707,0.12409918817641005,0.14557401418919014,2.631888840136646
2368,0.6806899694176345,0.13877551757600984,0.6167406426130784,0.36710650670638856,0.23360387175101152,0.10614091446725152,0.20243072302486453,2.6100697927420065
2369,0.7322038025956128,0.13877551757600984,0.6293544958543915,0.2655186857099139,0.2917722943995402,0.13415163413073503,0.2015879995599157,2.5649493574615367
2370,0.698895230196922,0.13877551757600984,0.58465625277148,0.27183087935882355,0.3749946585817938,0.12462621886138395,0.17490528143161121,2.509599262378372
2371,0.6955621980584308,0.13877551757600984,0.578708090868906,0.17591374741965282,0.26329526315299956,0.11270203906481913,0.12308658858660593,2.4336133554004498
2372,0.7021032056646379,0.1377551094335692,0.5845762945034103,0.21977219895664923,0.2373492503539061,0.10751793911136895,0.1584716306398466,2.468099531471619
2373,0.6761994476472928,0.13673469108704714,0.6409231304255529,0.3037515607264929,0.45083106205830004,0.09992448632081699,0.16323723726638395,2.4159137783010487
2374,0.5895683706210402,0.13673469108704714,0.7921818271965657,0.23210756382911235,0.22720465059022357,0.07963418005361803,0.10080479185527214,2.4069451083182885
2375,0.6501479539176185,0.13673469108704714,0.7568247349680206,0.3085429870133094,0.39059052161197827,0.10760408958953194,0.16221213497163323,2.424802725718295
2376,0.6680694047352551,0.13673469108704714,0.6632679747234107,0.21227509970356273,0.21498682379682557,0.11655625400551539,0.11001992043270903,2.517696472610991
2377,0.6651846592667172,0.13673469108704714,0.6664212634523681,0.25663410613555193,0.3103384835517472,0.11500480738850313,0.14147925455297106,2.6946271807700692
2378,0.6885640324852589,0.13673469108704714,0.6709603791069396,0.2612880363171026,0.23469850742540374,0.11359005121671012,0.15212451418458972,2.5572273113676265
